17/07/2019 - 04:38:10 PM	Derp(Joining/Connecting) connected from the server
17/07/2019 - 11:16:56 PM	[HURT] (͠≖ ͜ʖ͠≖) (DC)(Robber) hurt DavidPlays665(SWAT Operator) with 30 damage using fas2_ks23
17/07/2019 - 11:16:56 PM	[HURT] DavidPlays665(SWAT Operator) hurt (͠≖ ͜ʖ͠≖) (DC)(Robber) with 27 damage using fas2_g36c
17/07/2019 - 11:16:57 PM	[HURT] DavidPlays665(SWAT Operator) hurt (͠≖ ͜ʖ͠≖) (DC)(Robber) with 54 damage using fas2_g36c
17/07/2019 - 11:16:57 PM	[KILL] DavidPlays665(SWAT Operator) killed (͠≖ ͜ʖ͠≖) (DC)(Robber) with 54 damage using fas2_g36c
17/07/2019 - 11:17:00 PM	(͠≖ ͜ʖ͠≖) (DC)(Robber) said '/a BrUH MoMeNT'
17/07/2019 - 11:17:01 PM	(͠≖ ͜ʖ͠≖) (DC)(Robber) said '/a BrUH MoMeNT'
17/07/2019 - 11:17:02 PM	(͠≖ ͜ʖ͠≖) (DC)(Robber) said '/a BrUH MoMeNT'
17/07/2019 - 11:17:03 PM	(͠≖ ͜ʖ͠≖) (DC)(Robber) said '/a BrUH MoMeNT'
17/07/2019 - 11:17:05 PM	(͠≖ ͜ʖ͠≖) (DC)(Robber) said '/a suck it Dio'
17/07/2019 - 11:17:23 PM	DavidPlays665(SWAT Operator) entered 'gm_giveswep'
17/07/2019 - 11:17:23 PM	flashdinosaur(Citizen) said 'how do you pick a job?'
17/07/2019 - 11:17:56 PM	DavidPlays665(SWAT Operator) said '/advert give up yet'
17/07/2019 - 11:18:10 PM	(͠≖ ͜ʖ͠≖) (DC)(Robber) said '/advert NEVER'
17/07/2019 - 11:18:40 PM	(͠≖ ͜ʖ͠≖) (DC)(Robber) lockpicked 'prop_door_rotating'. Success : 'yes'
17/07/2019 - 11:18:50 PM	jtroll1942(Robber) said 'who the fuck removed a prop in my house'
17/07/2019 - 11:18:52 PM	William(Owner on Duty) used ULX command ' ragdoll william'
17/07/2019 - 11:18:53 PM	William(Owner on Duty) used ULX command ' unragdoll william'
17/07/2019 - 11:19:01 PM	William(Owner on Duty) used 'wire_soundemitter'
17/07/2019 - 11:19:06 PM	DavidPlays665(SWAT Operator) arrested (͠≖ ͜ʖ͠≖) (DC)(Robber) for 120 seconds
17/07/2019 - 11:19:22 PM	(͠≖ ͜ʖ͠≖) (DC)(Robber) said '/a BrUH MoMeNT'
17/07/2019 - 11:19:23 PM	DavidPlays665(SWAT Operator) unarrested (͠≖ ͜ʖ͠≖) (DC)(Robber)
17/07/2019 - 11:19:38 PM	flashdinosaur(Gun Dealer) changed his team from 'Citizen' to 'Gun Dealer'
17/07/2019 - 11:19:43 PM	[HURT] jtroll1942(Robber) hurt jtroll1942(Robber) with 75 damage using fas2_m79
17/07/2019 - 11:19:44 PM	William(Owner on Duty) used 'wire_soundemitter'
17/07/2019 - 11:20:09 PM	[KILL] (͠≖ ͜ʖ͠≖) (DC)(Robber) killed DavidPlays665(SWAT Operator) with 120 damage using fas2_ks23
17/07/2019 - 11:20:13 PM	William(Owner on Duty) used 'wire_soundemitter'
17/07/2019 - 11:20:30 PM	William(Owner on Duty) used 'wire_soundemitter'
17/07/2019 - 11:20:36 PM	William(Owner on Duty) used 'wire_soundemitter'
17/07/2019 - 11:20:40 PM	William(Owner on Duty) used 'wire_soundemitter'
17/07/2019 - 11:20:42 PM	flashdinosaur(Gun Dealer) said 'i dont have a mic'
17/07/2019 - 11:20:47 PM	William(Owner on Duty) used 'wire_button'
17/07/2019 - 11:20:51 PM	jtroll1942(Robber) used 'creator'
17/07/2019 - 11:20:51 PM	jtroll1942(Robber) spawned a 'models/props_c17/fence02a.mdl'
17/07/2019 - 11:20:52 PM	William(Owner on Duty) used 'wire_adv'
17/07/2019 - 11:20:53 PM	William(Owner on Duty) used 'wire_adv'
17/07/2019 - 11:20:53 PM	William(Owner on Duty) used 'wire_adv'
17/07/2019 - 11:20:53 PM	William(Owner on Duty) used 'wire_adv'
17/07/2019 - 11:20:59 PM	[HURT] (͠≖ ͜ʖ͠≖) (DC)(Robber) hurt DavidPlays665(SWAT Operator) with 27 damage using fas2_galil
17/07/2019 - 11:20:59 PM	[HURT] (͠≖ ͜ʖ͠≖) (DC)(Robber) hurt DavidPlays665(SWAT Operator) with 27 damage using fas2_galil
17/07/2019 - 11:21:00 PM	[KILL] (͠≖ ͜ʖ͠≖) (DC)(Robber) killed DavidPlays665(SWAT Operator) with 54 damage using fas2_galil
17/07/2019 - 11:21:00 PM	jtroll1942(Robber) used 'creator'
17/07/2019 - 11:21:00 PM	jtroll1942(Robber) spawned a 'models/props_c17/fence02a.mdl'
17/07/2019 - 11:21:03 PM	William(Owner on Duty) used ULX command ' ragdoll william'
17/07/2019 - 11:21:15 PM	flashdinosaur(Gun Dealer) said 'my speaker wont work'
17/07/2019 - 11:21:18 PM	[HURT] (͠≖ ͜ʖ͠≖) (DC)(Robber) hurt DavidPlays665(SWAT Operator) with 7 damage using fas2_galil
17/07/2019 - 11:21:18 PM	[HURT] (͠≖ ͜ʖ͠≖) (DC)(Robber) hurt DavidPlays665(SWAT Operator) with 27 damage using fas2_galil
17/07/2019 - 11:21:18 PM	[HURT] (͠≖ ͜ʖ͠≖) (DC)(Robber) hurt DavidPlays665(SWAT Operator) with 27 damage using fas2_galil
17/07/2019 - 11:21:18 PM	[HURT] (͠≖ ͜ʖ͠≖) (DC)(Robber) hurt DavidPlays665(SWAT Operator) with 27 damage using fas2_galil
17/07/2019 - 11:21:18 PM	[KILL] (͠≖ ͜ʖ͠≖) (DC)(Robber) killed DavidPlays665(SWAT Operator) with 27 damage using fas2_galil
17/07/2019 - 11:21:32 PM	DavidPlays665(Dio Brando) changed his team from 'SWAT Operator' to 'Dio Brando'
17/07/2019 - 11:21:36 PM	DavidPlays665(Dio Brando) said '/rpname Dio'
17/07/2019 - 11:21:36 PM	DavidPlays665(Dio Brando) changed his name from 'DavidPlays665' to 'Dio'
17/07/2019 - 11:21:42 PM	Dio(Dio Brando) used FAdmin command 'cloak' on himself
17/07/2019 - 11:21:46 PM	William(Owner on Duty) used ULX command ' unragdoll william'
17/07/2019 - 11:22:02 PM	[HURT] (͠≖ ͜ʖ͠≖) (DC)(Robber) hurt Dio(Dio Brando) with 27 damage using fas2_galil
17/07/2019 - 11:22:02 PM	[HURT] (͠≖ ͜ʖ͠≖) (DC)(Robber) hurt Dio(Dio Brando) with 27 damage using fas2_galil
17/07/2019 - 11:22:07 PM	[HURT] (͠≖ ͜ʖ͠≖) (DC)(Robber) hurt Dio(Dio Brando) with 27 damage using fas2_galil
17/07/2019 - 11:22:07 PM	[KILL] (͠≖ ͜ʖ͠≖) (DC)(Robber) killed Dio(Dio Brando) with 27 damage using fas2_galil
17/07/2019 - 11:22:16 PM	Dio(Dio Brando) entered 'gm_giveswep'
17/07/2019 - 11:22:36 PM	Dio(Dio Brando) entered 'gm_giveswep'
17/07/2019 - 11:22:37 PM	Dio(Dio Brando) entered 'gm_giveswep'
17/07/2019 - 11:22:44 PM	(͠≖ ͜ʖ͠≖) (DC)(Robber) said '/advert warn 1/2/3'
17/07/2019 - 11:22:46 PM	(͠≖ ͜ʖ͠≖) (DC)(Robber) said '/advert warn 1/2/3'
17/07/2019 - 11:22:50 PM	jtroll1942(Robber) said '/drop wepon'
17/07/2019 - 11:22:58 PM	flashdinosaur(Gun Dealer) used 'textscreen'
17/07/2019 - 11:23:00 PM	flashdinosaur(Gun Dealer) used 'textscreen'
17/07/2019 - 11:23:08 PM	William(Owner on Duty) spawned a 'models/Gibs/HGIBS.mdl'
17/07/2019 - 11:23:11 PM	[HURT] jtroll1942(Robber) hurt Dio(Dio Brando) with 23 damage using m9k_model627
17/07/2019 - 11:23:12 PM	[HURT] jtroll1942(Robber) hurt Dio(Dio Brando) with 26 damage using m9k_model627
17/07/2019 - 11:23:12 PM	[HURT] jtroll1942(Robber) hurt Dio(Dio Brando) with 23 damage using m9k_model627
17/07/2019 - 11:23:12 PM	[HURT] jtroll1942(Robber) hurt Dio(Dio Brando) with 18 damage using m9k_model627
17/07/2019 - 11:23:12 PM	[KILL] jtroll1942(Robber) killed Dio(Dio Brando) with 16 damage using m9k_model627
17/07/2019 - 11:23:23 PM	[HURT] bananap00p(SWAT Operator) hurt William(Owner on Duty) with 24 damage using fas2_g36c
17/07/2019 - 11:23:25 PM	[HURT] William(Owner on Duty) hurt William(Owner on Duty) with 5 damage using prop_physics
17/07/2019 - 11:23:27 PM	Dio(Dio Brando) used 'creator'
17/07/2019 - 11:23:32 PM	Dio(Dio Brando) used 'creator'
17/07/2019 - 11:23:32 PM	Dio(Dio Brando) used 'creator'
17/07/2019 - 11:23:32 PM	Dio(Dio Brando) used 'creator'
17/07/2019 - 11:23:33 PM	Dio(Dio Brando) used 'creator'
17/07/2019 - 11:23:33 PM	Dio(Dio Brando) used 'creator'
17/07/2019 - 11:23:33 PM	Dio(Dio Brando) used 'creator'
17/07/2019 - 11:23:33 PM	Dio(Dio Brando) used 'creator'
17/07/2019 - 11:23:33 PM	Dio(Dio Brando) used 'creator'
17/07/2019 - 11:23:33 PM	Dio(Dio Brando) used 'creator'
17/07/2019 - 11:23:34 PM	Dio(Dio Brando) used 'creator'
17/07/2019 - 11:23:34 PM	Dio(Dio Brando) used 'creator'
17/07/2019 - 11:23:34 PM	Dio(Dio Brando) used 'creator'
17/07/2019 - 11:23:34 PM	Dio(Dio Brando) used 'creator'
17/07/2019 - 11:23:34 PM	Dio(Dio Brando) used 'creator'
17/07/2019 - 11:23:35 PM	Dio(Dio Brando) used 'creator'
17/07/2019 - 11:23:37 PM	Dio(Dio Brando) entered 'gm_giveswep'
17/07/2019 - 11:23:38 PM	flashdinosaur(Gun Dealer) used 'textscreen'
17/07/2019 - 11:23:39 PM	flashdinosaur(Gun Dealer) used 'textscreen'
17/07/2019 - 11:23:53 PM	William(Owner on Duty) said 'hi'
17/07/2019 - 11:23:56 PM	flashdinosaur(Gun Dealer) used 'textscreen'
17/07/2019 - 11:24:03 PM	William(Owner on Duty) entered 'gm_giveswep'
17/07/2019 - 11:24:16 PM	[HURT] bananap00p(SWAT Operator) hurt Dio(Dio Brando) with 24 damage using fas2_g36c
17/07/2019 - 11:24:16 PM	[HURT] bananap00p(SWAT Operator) hurt Dio(Dio Brando) with 24 damage using fas2_g36c
17/07/2019 - 11:24:16 PM	[HURT] bananap00p(SWAT Operator) hurt Dio(Dio Brando) with 24 damage using fas2_g36c
17/07/2019 - 11:24:16 PM	[HURT] bananap00p(SWAT Operator) hurt Dio(Dio Brando) with 24 damage using fas2_g36c
17/07/2019 - 11:24:17 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 24 damage using fas2_g36c
17/07/2019 - 11:24:24 PM	William(Owner on Duty) entered 'gm_giveswep'
17/07/2019 - 11:24:46 PM	Dio(Dio Brando) entered 'gm_giveswep'
17/07/2019 - 11:24:48 PM	Dio(Dio Brando) entered 'RAPEDEMBITCHEZ1'
17/07/2019 - 11:24:48 PM	Dio(Dio Brando) entered 'RAPEDEMBITCHEZ1'
17/07/2019 - 11:24:48 PM	Dio(Dio Brando) entered 'RAPEDEMBITCHEZ1'
17/07/2019 - 11:24:49 PM	Dio(Dio Brando) entered 'RAPEDEMBITCHEZ1'
17/07/2019 - 11:24:49 PM	Dio(Dio Brando) entered 'RAPEDEMBITCHEZ1'
17/07/2019 - 11:24:49 PM	Dio(Dio Brando) entered 'RAPEDEMBITCHEZ1'
17/07/2019 - 11:25:09 PM	William(Owner on Duty) entered 'gm_giveswep'
17/07/2019 - 11:25:14 PM	[HURT] William(Owner on Duty) hurt Dio(Dio Brando) with 55 damage using fas2_deagle
17/07/2019 - 11:25:14 PM	[HURT] bananap00p(SWAT Operator) hurt Dio(Dio Brando) with 27 damage using fas2_g36c
17/07/2019 - 11:25:14 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 27 damage using fas2_g36c
17/07/2019 - 11:25:15 PM	[HURT] bananap00p(SWAT Operator) hurt William(Owner on Duty) with 27 damage using fas2_g36c
17/07/2019 - 11:25:18 PM	Dio(Dio Brando) entered 'gm_giveswep'
17/07/2019 - 11:25:25 PM	(͠≖ ͜ʖ͠≖) (DC)(Robber) said '/drop'
17/07/2019 - 11:25:27 PM	Dio(Dio Brando) entered 'RAPEDEMBITCHEZ1'
17/07/2019 - 11:25:27 PM	Dio(Dio Brando) entered 'RAPEDEMBITCHEZ1'
17/07/2019 - 11:25:27 PM	Dio(Dio Brando) entered 'RAPEDEMBITCHEZ1'
17/07/2019 - 11:25:27 PM	Dio(Dio Brando) entered 'RAPEDEMBITCHEZ1'
17/07/2019 - 11:25:28 PM	Dio(Dio Brando) entered 'RAPEDEMBITCHEZ1'
17/07/2019 - 11:25:28 PM	Dio(Dio Brando) entered 'RAPEDEMBITCHEZ1'
17/07/2019 - 11:25:28 PM	Dio(Dio Brando) entered 'RAPEDEMBITCHEZ1'
17/07/2019 - 11:25:29 PM	[HURT] bananap00p(SWAT Operator) hurt Dio(Dio Brando) with 27 damage using fas2_g36c
17/07/2019 - 11:25:29 PM	[HURT] bananap00p(SWAT Operator) hurt Dio(Dio Brando) with 27 damage using fas2_g36c
17/07/2019 - 11:25:29 PM	William(Owner on Duty) entered 'gm_giveswep'
17/07/2019 - 11:25:29 PM	[HURT] bananap00p(SWAT Operator) hurt Dio(Dio Brando) with 27 damage using fas2_g36c
17/07/2019 - 11:25:29 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 27 damage using fas2_g36c
17/07/2019 - 11:25:36 PM	flashdinosaur(Gun Dealer) bought 'Tip Jar' for $0
17/07/2019 - 11:25:38 PM	[HURT] William(Owner on Duty) hurt Dio(Dio Brando) with 18 damage using fas2_mp5sd6
17/07/2019 - 11:25:39 PM	[HURT] William(Owner on Duty) hurt Dio(Dio Brando) with 18 damage using fas2_mp5sd6
17/07/2019 - 11:25:39 PM	[HURT] William(Owner on Duty) hurt Dio(Dio Brando) with 18 damage using fas2_mp5sd6
17/07/2019 - 11:25:39 PM	[HURT] William(Owner on Duty) hurt Dio(Dio Brando) with 18 damage using fas2_mp5sd6
17/07/2019 - 11:25:39 PM	[HURT] William(Owner on Duty) hurt Dio(Dio Brando) with 18 damage using fas2_mp5sd6
17/07/2019 - 11:25:39 PM	[KILL] William(Owner on Duty) killed Dio(Dio Brando) with 18 damage using fas2_mp5sd6
17/07/2019 - 11:25:46 PM	bananap00p(SWAT Operator) entered 'gm_giveswep'
17/07/2019 - 11:25:48 PM	Dio(Dio Brando) used FAdmin command 'god' on himself
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 114911040 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 288642528 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 214901072 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 236144624 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 348717152 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 96705480 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 239057328 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 187224320 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 252681632 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 231214576 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 104046560 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 363323072 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 217580336 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 88759488 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 319913440 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 108996920 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 108996920 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 95974032 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 359621760 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 263605968 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 376807520 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 298467008 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 348787904 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 107886528 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 107886528 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 107886528 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 79081792 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 79081792 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 113042256 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 113042256 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 113042256 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 89540104 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 89540104 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 89540104 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 104636376 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 104636376 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 359998272 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 350414816 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 344189184 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 107999480 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 107999480 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 107999480 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 105124440 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 105124440 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 105124440 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 296667520 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 264723408 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 297614400 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 268578496 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 103256752 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 103256752 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 103256752 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 89000256 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 89000256 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 79417024 damage using overpowered_minigun
17/07/2019 - 11:25:52 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 79417024 damage using overpowered_minigun
17/07/2019 - 11:25:53 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 89284320 damage using overpowered_minigun
17/07/2019 - 11:25:53 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 89284320 damage using overpowered_minigun
17/07/2019 - 11:25:53 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 80573544 damage using overpowered_minigun
17/07/2019 - 11:25:53 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 80573544 damage using overpowered_minigun
17/07/2019 - 11:25:53 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 357001472 damage using overpowered_minigun
17/07/2019 - 11:25:53 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 329977440 damage using overpowered_minigun
17/07/2019 - 11:25:53 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 257038416 damage using overpowered_minigun
17/07/2019 - 11:25:53 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 315236608 damage using overpowered_minigun
17/07/2019 - 11:25:53 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 107100440 damage using overpowered_minigun
17/07/2019 - 11:25:53 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 107100440 damage using overpowered_minigun
17/07/2019 - 11:25:53 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 98993232 damage using overpowered_minigun
17/07/2019 - 11:25:53 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 98993232 damage using overpowered_minigun
17/07/2019 - 11:25:53 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 77111528 damage using overpowered_minigun
17/07/2019 - 11:25:53 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 77111528 damage using overpowered_minigun
17/07/2019 - 11:25:53 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 77111528 damage using overpowered_minigun
17/07/2019 - 11:25:53 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 94570984 damage using overpowered_minigun
17/07/2019 - 11:25:53 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 94570984 damage using overpowered_minigun
17/07/2019 - 11:25:53 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 352182688 damage using overpowered_minigun
17/07/2019 - 11:25:53 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 309498944 damage using overpowered_minigun
17/07/2019 - 11:25:53 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 364573344 damage using overpowered_minigun
17/07/2019 - 11:25:53 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 383756512 damage using overpowered_minigun
17/07/2019 - 11:25:53 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 105654808 damage using overpowered_minigun
17/07/2019 - 11:25:53 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 105654808 damage using overpowered_minigun
17/07/2019 - 11:25:53 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 92849680 damage using overpowered_minigun
17/07/2019 - 11:25:53 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 92849680 damage using overpowered_minigun
17/07/2019 - 11:25:53 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 109372000 damage using overpowered_minigun
17/07/2019 - 11:25:53 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 109372000 damage using overpowered_minigun
17/07/2019 - 11:25:53 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 272749728 damage using overpowered_minigun
17/07/2019 - 11:25:53 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 346159552 damage using overpowered_minigun
17/07/2019 - 11:25:53 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 271124096 damage using overpowered_minigun
17/07/2019 - 11:25:53 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 115126960 damage using overpowered_minigun
17/07/2019 - 11:25:53 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 103847864 damage using overpowered_minigun
17/07/2019 - 11:25:53 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 103847864 damage using overpowered_minigun
17/07/2019 - 11:25:53 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 256746096 damage using overpowered_minigun
17/07/2019 - 11:25:53 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 253367168 damage using overpowered_minigun
17/07/2019 - 11:25:53 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 221795024 damage using overpowered_minigun
17/07/2019 - 11:25:53 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 213973904 damage using overpowered_minigun
17/07/2019 - 11:25:53 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 221302432 damage using overpowered_minigun
17/07/2019 - 11:25:53 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 99586096 damage using overpowered_minigun
17/07/2019 - 11:25:53 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 113100264 damage using overpowered_minigun
17/07/2019 - 11:25:53 PM	[KILL] bananap00p(SWAT Operator) killed Dio(Dio Brando) with 85145104 damage using overpowered_minigun
