21/07/2019 - 03:15:48 PM	Derp(Joining/Connecting) connected from the server
21/07/2019 - 04:55:09 PM	Roman Cookie(Gang Leader) used 'keypad_willox'
21/07/2019 - 04:55:11 PM	Roman Cookie(Gang Leader) used 'keypad_willox'
21/07/2019 - 04:55:11 PM	Roman Cookie(Gang Leader) used 'keypad_willox'
21/07/2019 - 04:55:14 PM	Roman Cookie(Gang Leader) used 'keypad_willox'
21/07/2019 - 04:55:14 PM	Roman Cookie(Gang Leader) used 'keypad_willox'
21/07/2019 - 04:55:15 PM	Roman Cookie(Gang Leader) used 'keypad_willox'
21/07/2019 - 04:55:15 PM	Roman Cookie(Gang Leader) used 'keypad_willox'
21/07/2019 - 04:55:17 PM	Roman Cookie(Gang Leader) used 'keypad_willox'
21/07/2019 - 04:55:17 PM	Roman Cookie(Gang Leader) used 'keypad_willox'
21/07/2019 - 04:55:21 PM	Roman Cookie(Gang Leader) used 'keypad_willox'
21/07/2019 - 04:55:22 PM	Roman Cookie(Gang Leader) used 'keypad_willox'
21/07/2019 - 04:55:26 PM	Roman Cookie(Gang Leader) spawned a 'models/hunter/plates/plate1x2.mdl'
21/07/2019 - 04:55:41 PM	Roman Cookie(Gang Leader) used 'material'
21/07/2019 - 04:55:43 PM	Roman Cookie(Gang Leader) used 'precision'
21/07/2019 - 04:55:43 PM	Roman Cookie(Gang Leader) used 'precision'
21/07/2019 - 04:55:44 PM	Roman Cookie(Gang Leader) used 'precision'
21/07/2019 - 04:55:44 PM	Roman Cookie(Gang Leader) used 'precision'
21/07/2019 - 04:55:45 PM	Roman Cookie(Gang Leader) used 'precision'
21/07/2019 - 04:55:45 PM	Roman Cookie(Gang Leader) used 'precision'
21/07/2019 - 04:56:04 PM	Roman Cookie(Gang Leader) used 'textscreen'
21/07/2019 - 04:56:36 PM	Littl3Drumm3rBoi(Hitman) entered 'vc_drivebymode_toggle'
21/07/2019 - 04:56:38 PM	Roman Cookie(Gang Leader) used 'button'
21/07/2019 - 04:56:41 PM	Littl3Drumm3rBoi(Hitman) entered 'vc_drivebymode_toggle'
21/07/2019 - 04:56:47 PM	Littl3Drumm3rBoi(Hitman) entered 'vc_drivebymode_toggle'
21/07/2019 - 04:56:48 PM	[HURT] Something hurt Littl3Drumm3rBoi(Hitman) with 2 damage using Entity [0][worldspawn]
21/07/2019 - 04:56:52 PM	Roman Cookie(Gang Leader) used 'button'
21/07/2019 - 04:56:57 PM	Littl3Drumm3rBoi(Hitman) entered 'vc_drivebymode_toggle'
21/07/2019 - 04:57:17 PM	Littl3Drumm3rBoi(Hitman) entered 'vc_drivebymode_toggle'
21/07/2019 - 04:57:22 PM	Roman Cookie(Gang Leader) used 'textscreen'
21/07/2019 - 04:57:25 PM	Roman Cookie(Gang Leader) used 'textscreen'
21/07/2019 - 04:57:33 PM	Roman Cookie(Gang Leader) spawned a 'models/hunter/plates/plate2x2.mdl'
21/07/2019 - 04:57:44 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 04:57:45 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 04:57:45 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 04:57:46 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 04:57:47 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 04:57:47 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 04:57:47 PM	Roman Cookie(Gang Leader) spawned a 'models/hunter/plates/plate2x2.mdl'
21/07/2019 - 04:57:47 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 04:57:48 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 04:57:49 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 04:57:49 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 04:57:50 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 04:57:50 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 04:57:50 PM	Roman Cookie(Gang Leader) spawned a 'models/hunter/plates/plate2x2.mdl'
21/07/2019 - 04:57:51 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 04:57:51 PM	Roman Cookie(Gang Leader) spawned a 'models/hunter/plates/plate2x2.mdl'
21/07/2019 - 04:57:54 PM	Littl3Drumm3rBoi(Hitman) bought 'Bronze Printer' for $1500
21/07/2019 - 04:57:58 PM	Roman Cookie(Gang Leader) used 'remover'
21/07/2019 - 04:57:58 PM	Roman Cookie(Gang Leader) used 'remover'
21/07/2019 - 04:58:04 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 04:58:04 PM	Roman Cookie(Gang Leader) spawned a 'models/hunter/plates/plate2x2.mdl'
21/07/2019 - 04:58:08 PM	Roman Cookie(Gang Leader) used 'textscreen'
21/07/2019 - 04:58:14 PM	Roman Cookie(Gang Leader) used 'textscreen'
21/07/2019 - 04:58:17 PM	Roman Cookie(Gang Leader) used 'material'
21/07/2019 - 04:58:17 PM	Roman Cookie(Gang Leader) used 'material'
21/07/2019 - 04:58:18 PM	Roman Cookie(Gang Leader) used 'material'
21/07/2019 - 04:58:18 PM	Roman Cookie(Gang Leader) used 'material'
21/07/2019 - 04:58:21 PM	Roman Cookie(Gang Leader) used 'material'
21/07/2019 - 04:58:21 PM	Roman Cookie(Gang Leader) used 'material'
21/07/2019 - 04:58:22 PM	Roman Cookie(Gang Leader) used 'material'
21/07/2019 - 04:58:22 PM	Roman Cookie(Gang Leader) used 'material'
21/07/2019 - 04:58:24 PM	Roman Cookie(Gang Leader) used 'material'
21/07/2019 - 04:58:24 PM	Roman Cookie(Gang Leader) used 'material'
21/07/2019 - 04:58:25 PM	Roman Cookie(Gang Leader) used 'material'
21/07/2019 - 04:58:25 PM	Roman Cookie(Gang Leader) used 'material'
21/07/2019 - 04:58:25 PM	Roman Cookie(Gang Leader) used 'material'
21/07/2019 - 04:58:28 PM	William(Citizen) entered 'FSpectate'
21/07/2019 - 04:58:28 PM	Roman Cookie(Gang Leader) used 'material'
21/07/2019 - 04:58:28 PM	Roman Cookie(Gang Leader) used 'material'
21/07/2019 - 04:58:29 PM	William(Citizen) entered 'FSpectate_StopSpectating'
21/07/2019 - 04:58:29 PM	Roman Cookie(Gang Leader) used 'material'
21/07/2019 - 04:58:29 PM	Roman Cookie(Gang Leader) used 'material'
21/07/2019 - 04:58:29 PM	Roman Cookie(Gang Leader) used 'material'
21/07/2019 - 04:58:33 PM	William(Citizen) entered 'FSpectate'
21/07/2019 - 04:58:35 PM	William(Citizen) entered 'FTPToPos'
21/07/2019 - 04:58:35 PM	William(Citizen) entered 'FSpectate_StopSpectating'
21/07/2019 - 04:58:38 PM	Littl3Drumm3rBoi(Hitman) entered 'vc_drivebymode_toggle'
21/07/2019 - 04:58:40 PM	Roman Cookie(Gang Leader) spawned a 'models/hunter/blocks/cube025x5x025.mdl'
21/07/2019 - 04:58:52 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 04:58:52 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 04:58:53 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 04:58:53 PM	Roman Cookie(Gang Leader) spawned a 'models/hunter/blocks/cube025x5x025.mdl'
21/07/2019 - 04:58:59 PM	Roman Cookie(Gang Leader) spawned a 'models/hunter/blocks/cube025x1x025.mdl'
21/07/2019 - 04:59:00 PM	Roman Cookie(Gang Leader) spawned a 'models/hunter/blocks/cube025x5x025.mdl'
21/07/2019 - 04:59:09 PM	William(Citizen) entered 'FPP_sendblocked'
21/07/2019 - 04:59:09 PM	William(Citizen) entered 'FPP_sendblocked'
21/07/2019 - 04:59:09 PM	William(Citizen) entered 'FPP_sendblocked'
21/07/2019 - 04:59:09 PM	William(Citizen) entered 'FPP_sendblocked'
21/07/2019 - 04:59:09 PM	William(Citizen) entered 'FPP_sendblocked'
21/07/2019 - 04:59:09 PM	William(Citizen) entered 'FPP_sendblocked'
21/07/2019 - 04:59:11 PM	William(Citizen) entered 'FPP_sendblocked'
21/07/2019 - 04:59:11 PM	William(Citizen) entered 'FPP_sendblocked'
21/07/2019 - 04:59:11 PM	William(Citizen) entered 'FPP_sendblocked'
21/07/2019 - 04:59:11 PM	William(Citizen) entered 'FPP_sendblocked'
21/07/2019 - 04:59:11 PM	William(Citizen) entered 'FPP_sendblocked'
21/07/2019 - 04:59:11 PM	William(Citizen) entered 'FPP_sendblocked'
21/07/2019 - 04:59:16 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 04:59:16 PM	Roman Cookie(Gang Leader) spawned a 'models/hunter/blocks/cube025x5x025.mdl'
21/07/2019 - 04:59:17 PM	William(Citizen) entered 'pp_cfg_open'
21/07/2019 - 04:59:18 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 04:59:18 PM	Roman Cookie(Gang Leader) spawned a 'models/hunter/blocks/cube025x5x025.mdl'
21/07/2019 - 04:59:19 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 04:59:19 PM	Roman Cookie(Gang Leader) spawned a 'models/hunter/blocks/cube025x5x025.mdl'
21/07/2019 - 04:59:24 PM	Roman Cookie(Gang Leader) used 'precision'
21/07/2019 - 04:59:24 PM	Roman Cookie(Gang Leader) used 'precision'
21/07/2019 - 04:59:25 PM	Roman Cookie(Gang Leader) used 'precision'
21/07/2019 - 04:59:25 PM	Roman Cookie(Gang Leader) used 'precision'
21/07/2019 - 04:59:30 PM	Roman Cookie(Gang Leader) used 'remover'
21/07/2019 - 04:59:31 PM	Roman Cookie(Gang Leader) used 'remover'
21/07/2019 - 04:59:31 PM	Littl3Drumm3rBoi(Hitman) entered 'vc_drivebymode_toggle'
21/07/2019 - 04:59:31 PM	Roman Cookie(Gang Leader) used 'remover'
21/07/2019 - 04:59:37 PM	Roman Cookie(Gang Leader) used 'precision'
21/07/2019 - 04:59:37 PM	William(Citizen) entered 'VC_Switch_Seats_2'
21/07/2019 - 04:59:39 PM	Roman Cookie(Gang Leader) used 'precision'
21/07/2019 - 04:59:40 PM	Roman Cookie(Gang Leader) used 'precision'
21/07/2019 - 04:59:40 PM	Roman Cookie(Gang Leader) used 'precision'
21/07/2019 - 04:59:49 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 04:59:49 PM	Roman Cookie(Gang Leader) spawned a 'models/hunter/blocks/cube025x5x025.mdl'
21/07/2019 - 04:59:50 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 04:59:50 PM	Roman Cookie(Gang Leader) spawned a 'models/hunter/blocks/cube025x5x025.mdl'
21/07/2019 - 04:59:54 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 04:59:54 PM	Roman Cookie(Gang Leader) spawned a 'models/hunter/blocks/cube025x5x025.mdl'
21/07/2019 - 04:59:57 PM	Littl3Drumm3rBoi(Hitman) said '!noclip'
21/07/2019 - 04:59:57 PM	Littl3Drumm3rBoi(Hitman) used ULX command ' noclip'
21/07/2019 - 05:00:24 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 05:00:24 PM	Roman Cookie(Gang Leader) spawned a 'models/hunter/blocks/cube025x5x025.mdl'
21/07/2019 - 05:00:25 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 05:00:25 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 05:00:25 PM	Roman Cookie(Gang Leader) spawned a 'models/hunter/blocks/cube025x5x025.mdl'
21/07/2019 - 05:00:26 PM	Littl3Drumm3rBoi(Hitman) accepted a hit on William(Citizen) ordered by William(Citizen)
21/07/2019 - 05:00:27 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 05:00:27 PM	Roman Cookie(Gang Leader) spawned a 'models/hunter/blocks/cube025x5x025.mdl'
21/07/2019 - 05:00:28 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 05:00:28 PM	Roman Cookie(Gang Leader) spawned a 'models/hunter/blocks/cube025x5x025.mdl'
21/07/2019 - 05:00:32 PM	Roman Cookie(Gang Leader) used 'precision'
21/07/2019 - 05:00:34 PM	Roman Cookie(Gang Leader) used 'precision'
21/07/2019 - 05:00:35 PM	Roman Cookie(Gang Leader) used 'precision'
21/07/2019 - 05:00:36 PM	Roman Cookie(Gang Leader) used 'precision'
21/07/2019 - 05:00:36 PM	Roman Cookie(Gang Leader) used 'precision'
21/07/2019 - 05:00:37 PM	Roman Cookie(Gang Leader) used 'precision'
21/07/2019 - 05:00:38 PM	Roman Cookie(Gang Leader) used 'precision'
21/07/2019 - 05:00:39 PM	Roman Cookie(Gang Leader) used 'precision'
21/07/2019 - 05:00:39 PM	Roman Cookie(Gang Leader) used 'precision'
21/07/2019 - 05:00:40 PM	Roman Cookie(Gang Leader) used 'precision'
21/07/2019 - 05:00:40 PM	Roman Cookie(Gang Leader) used 'precision'
21/07/2019 - 05:00:40 PM	[KILL] Littl3Drumm3rBoi(Hitman) killed William(Citizen) with 110 damage using fas2_m24
21/07/2019 - 05:00:40 PM	Littl3Drumm3rBoi(Hitman) completed the hit on William(Citizen) ordered by William(Citizen)
21/07/2019 - 05:00:42 PM	Roman Cookie(Gang Leader) used 'precision'
21/07/2019 - 05:00:43 PM	Roman Cookie(Gang Leader) used 'precision'
21/07/2019 - 05:00:44 PM	Roman Cookie(Gang Leader) used 'precision'
21/07/2019 - 05:00:44 PM	Roman Cookie(Gang Leader) used 'precision'
21/07/2019 - 05:00:48 PM	Littl3Drumm3rBoi(Hitman) said '/advert rip'
21/07/2019 - 05:00:53 PM	Roman Cookie(Gang Leader) used 'precision'
21/07/2019 - 05:00:54 PM	Roman Cookie(Gang Leader) used 'precision'
21/07/2019 - 05:01:00 PM	Roman Cookie(Gang Leader) used 'material'
21/07/2019 - 05:01:01 PM	Roman Cookie(Gang Leader) used 'material'
21/07/2019 - 05:01:02 PM	Roman Cookie(Gang Leader) said 'yes'
21/07/2019 - 05:01:03 PM	Roman Cookie(Gang Leader) used 'material'
21/07/2019 - 05:01:04 PM	Littl3Drumm3rBoi(Hitman) entered 'vc_drivebymode_toggle'
21/07/2019 - 05:01:04 PM	Roman Cookie(Gang Leader) used 'material'
21/07/2019 - 05:01:05 PM	Roman Cookie(Gang Leader) used 'material'
21/07/2019 - 05:01:05 PM	Roman Cookie(Gang Leader) used 'material'
21/07/2019 - 05:01:06 PM	Roman Cookie(Gang Leader) used 'material'
21/07/2019 - 05:01:08 PM	Roman Cookie(Gang Leader) used 'material'
21/07/2019 - 05:01:08 PM	Roman Cookie(Gang Leader) used 'material'
21/07/2019 - 05:01:11 PM	Littl3Drumm3rBoi(Hitman) entered 'vc_drivebymode_toggle'
21/07/2019 - 05:01:14 PM	Roman Cookie(Gang Leader) spawned a 'models/hunter/plates/plate2x2.mdl'
21/07/2019 - 05:01:16 PM	Littl3Drumm3rBoi(Hitman) entered 'vc_drivebymode_toggle'
21/07/2019 - 05:01:20 PM	Littl3Drumm3rBoi(Hitman) entered 'vc_drivebymode_toggle'
21/07/2019 - 05:01:25 PM	Roman Cookie(Gang Leader) said 'in my base'
21/07/2019 - 05:01:28 PM	[HURT] Something hurt Littl3Drumm3rBoi(Hitman) with 3 damage using Entity [0][worldspawn]
21/07/2019 - 05:01:33 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 05:01:33 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 05:01:34 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 05:01:34 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 05:01:35 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 05:01:35 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 05:01:36 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 05:01:37 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 05:01:37 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 05:01:38 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 05:01:38 PM	Roman Cookie(Gang Leader) spawned a 'models/hunter/plates/plate2x2.mdl'
21/07/2019 - 05:01:39 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 05:01:39 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 05:01:39 PM	Roman Cookie(Gang Leader) spawned a 'models/hunter/plates/plate2x2.mdl'
21/07/2019 - 05:01:40 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 05:01:41 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 05:01:41 PM	Roman Cookie(Gang Leader) spawned a 'models/hunter/plates/plate2x2.mdl'
21/07/2019 - 05:01:42 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 05:01:43 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 05:01:44 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 05:01:44 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 05:01:45 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 05:01:46 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 05:01:46 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 05:01:46 PM	Roman Cookie(Gang Leader) spawned a 'models/hunter/plates/plate2x2.mdl'
21/07/2019 - 05:01:47 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 05:01:48 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 05:01:48 PM	Roman Cookie(Gang Leader) spawned a 'models/hunter/plates/plate2x2.mdl'
21/07/2019 - 05:01:53 PM	Roman Cookie(Gang Leader) used 'stacker_improved'
21/07/2019 - 05:01:53 PM	Roman Cookie(Gang Leader) spawned a 'models/hunter/plates/plate2x2.mdl'
21/07/2019 - 05:01:53 PM	Littl3Drumm3rBoi(Hitman) said '// I gtg '
21/07/2019 - 05:01:54 PM	Littl3Drumm3rBoi(Hitman) said '/invholster'
21/07/2019 - 05:01:58 PM	Littl3Drumm3rBoi(Hitman) said '// peace'
21/07/2019 - 05:02:00 PM	jtroll1942(Gang Leader) said '/advert drop 5k or die'
21/07/2019 - 05:02:03 PM	Roman Cookie(Gang Leader) used 'material'
21/07/2019 - 05:02:03 PM	Roman Cookie(Gang Leader) used 'material'
21/07/2019 - 05:02:04 PM	Roman Cookie(Gang Leader) used 'material'
21/07/2019 - 05:02:04 PM	Roman Cookie(Gang Leader) used 'material'
21/07/2019 - 05:02:08 PM	Littl3Drumm3rBoi(Hitman) disconnected from the server
21/07/2019 - 05:02:08 PM	Roman Cookie(Gang Leader) used 'textscreen'
21/07/2019 - 05:02:21 PM	Roman Cookie(Gang Leader) said 'welcome'
21/07/2019 - 05:02:28 PM	Roman Cookie(Gang Leader) used 'advdupe2'
21/07/2019 - 05:02:29 PM	Roman Cookie(Gang Leader) used 'advdupe2'
21/07/2019 - 05:02:39 PM	Roman Cookie(Gang Leader) entered 'AdvDupe2_SaveFile'
21/07/2019 - 05:02:46 PM	Roman Cookie(Gang Leader) said 'mhm'
21/07/2019 - 05:02:49 PM	Roman Cookie(Gang Leader) said 'i just duped it'
21/07/2019 - 05:03:03 PM	William(Citizen) said '/dropmoney 5000'
21/07/2019 - 05:03:07 PM	jtroll1942(Gang Leader) said '/advert drop 5k or die'
21/07/2019 - 05:03:13 PM	William(Citizen) said '/dropmoney 5000'
21/07/2019 - 05:03:19 PM	jtroll1942(Gang Leader) said '/advert drop 5k or die'
21/07/2019 - 05:03:22 PM	William(Citizen) said '/dropmoney 5000'
21/07/2019 - 05:03:23 PM	William(Citizen) said '/dropmoney 5000'
21/07/2019 - 05:03:23 PM	Roman Cookie(Gang Leader) said 'lol'
21/07/2019 - 05:03:25 PM	William(Citizen) said '/dropmoney 5000'
21/07/2019 - 05:03:33 PM	Big Boi Blumbing(Citizen) said '!spectate jtroll'
21/07/2019 - 05:03:40 PM	Roman Cookie(Gang Leader) said 'yea'
21/07/2019 - 05:03:42 PM	Roman Cookie(Gang Leader) said 'here'
21/07/2019 - 05:03:47 PM	Roman Cookie(Gang Leader) said '/give 1000000'
21/07/2019 - 05:03:54 PM	Roman Cookie(Gang Leader) said '/give 1000000'
21/07/2019 - 05:03:59 PM	[HURT] Something hurt William(Citizen) with 1 damage using Entity [983][func_door_rotating]
21/07/2019 - 05:03:59 PM	[HURT] Something hurt William(Citizen) with 1 damage using Entity [983][func_door_rotating]
21/07/2019 - 05:03:59 PM	[HURT] Something hurt William(Citizen) with 1 damage using Entity [983][func_door_rotating]
21/07/2019 - 05:03:59 PM	[HURT] Something hurt William(Citizen) with 1 damage using Entity [983][func_door_rotating]
21/07/2019 - 05:03:59 PM	[HURT] Something hurt William(Citizen) with 1 damage using Entity [983][func_door_rotating]
21/07/2019 - 05:03:59 PM	[HURT] Something hurt William(Citizen) with 1 damage using Entity [983][func_door_rotating]
21/07/2019 - 05:03:59 PM	[HURT] Something hurt William(Citizen) with 1 damage using Entity [983][func_door_rotating]
21/07/2019 - 05:03:59 PM	[HURT] Something hurt William(Citizen) with 1 damage using Entity [983][func_door_rotating]
21/07/2019 - 05:03:59 PM	[HURT] Something hurt William(Citizen) with 1 damage using Entity [983][func_door_rotating]
21/07/2019 - 05:03:59 PM	[HURT] Something hurt William(Citizen) with 1 damage using Entity [983][func_door_rotating]
21/07/2019 - 05:03:59 PM	[HURT] Something hurt William(Citizen) with 1 damage using Entity [983][func_door_rotating]
21/07/2019 - 05:03:59 PM	[HURT] Something hurt William(Citizen) with 1 damage using Entity [983][func_door_rotating]
21/07/2019 - 05:03:59 PM	[HURT] Something hurt William(Citizen) with 1 damage using Entity [983][func_door_rotating]
21/07/2019 - 05:04:03 PM	Roman Cookie(Gang Leader) said 'brb'
21/07/2019 - 05:04:23 PM	Big Boi Blumbing(Moderator on Duty) changed his team from 'Citizen' to 'Moderator on Duty'
21/07/2019 - 05:04:31 PM	Big Boi Blumbing(Moderator on Duty) said '!goto jtroll'
21/07/2019 - 05:04:31 PM	Big Boi Blumbing(Moderator on Duty) used ULX command ' goto jtroll'
21/07/2019 - 05:04:34 PM	Big Boi Blumbing(Moderator on Duty) entered 'FSpectate_StopSpectating'
21/07/2019 - 05:04:46 PM	William(Citizen) said '/ad on'
21/07/2019 - 05:05:21 PM	jtroll1942(Gang Leader) used 'advdupe2'
21/07/2019 - 05:05:30 PM	jtroll1942(Gang Leader) used 'advdupe2'
21/07/2019 - 05:05:30 PM	jtroll1942(Gang Leader) spawned a 'models/props_c17/fence03a.mdl'
21/07/2019 - 05:05:30 PM	jtroll1942(Gang Leader) spawned a 'models/props_c17/fence03a.mdl'
21/07/2019 - 05:05:30 PM	jtroll1942(Gang Leader) spawned a 'models/props_c17/fence03a.mdl'
21/07/2019 - 05:05:30 PM	jtroll1942(Gang Leader) spawned a 'models/props_c17/fence02a.mdl'
21/07/2019 - 05:05:30 PM	jtroll1942(Gang Leader) spawned a 'models/props_c17/fence01b.mdl'
21/07/2019 - 05:05:30 PM	jtroll1942(Gang Leader) spawned a 'models/hunter/blocks/cube1x3x025.mdl'
21/07/2019 - 05:05:30 PM	jtroll1942(Gang Leader) spawned a 'models/props_building_details/storefront_template001a_bars.mdl'
21/07/2019 - 05:05:30 PM	jtroll1942(Gang Leader) spawned a 'models/hunter/blocks/cube4x6x025.mdl'
21/07/2019 - 05:05:32 PM	jtroll1942(Gang Leader) used 'advdupe2'
21/07/2019 - 05:05:32 PM	Roman Cookie(Gang Leader) said '/drop'
21/07/2019 - 05:05:41 PM	[KILL] Roman Cookie(Gang Leader) killed himself
21/07/2019 - 05:05:55 PM	jtroll1942(Gang Leader) used 'advdupe2'
21/07/2019 - 05:06:13 PM	Roman Cookie(Gang Leader) used 'material'
21/07/2019 - 05:06:16 PM	Roman Cookie(Gang Leader) used 'material'
21/07/2019 - 05:06:18 PM	Roman Cookie(Gang Leader) used 'material'
21/07/2019 - 05:06:21 PM	Roman Cookie(Gang Leader) used 'material'
21/07/2019 - 05:06:22 PM	Roman Cookie(Gang Leader) used 'material'
21/07/2019 - 05:06:24 PM	Roman Cookie(Gang Leader) used 'material'
21/07/2019 - 05:06:28 PM	Roman Cookie(Gang Leader) used 'material'
21/07/2019 - 05:06:31 PM	Roman Cookie(Gang Leader) said 'lol'
21/07/2019 - 05:06:34 PM	Roman Cookie(Gang Leader) used 'material'
21/07/2019 - 05:06:43 PM	Roman Cookie(Gang Leader) said '@ hey william tp to me'
21/07/2019 - 05:06:43 PM	Roman Cookie(Gang Leader) used ULX command ' asay hey william tp to me'
21/07/2019 - 05:06:48 PM	Roman Cookie(Gang Leader) used 'material'
21/07/2019 - 05:06:49 PM	Roman Cookie(Gang Leader) used 'material'
21/07/2019 - 05:06:50 PM	Roman Cookie(Gang Leader) used 'material'
21/07/2019 - 05:06:52 PM	Roman Cookie(Gang Leader) used 'material'
21/07/2019 - 05:06:53 PM	Roman Cookie(Gang Leader) used 'material'
21/07/2019 - 05:06:58 PM	Roman Cookie(Gang Leader) said 'look'
21/07/2019 - 05:07:00 PM	Roman Cookie(Gang Leader) used 'material'
21/07/2019 - 05:07:01 PM	Roman Cookie(Gang Leader) used 'material'
21/07/2019 - 05:07:05 PM	Roman Cookie(Gang Leader) used 'material'
21/07/2019 - 05:07:10 PM	William(Citizen) entered 'FPP_sendblocked'
21/07/2019 - 05:07:10 PM	William(Citizen) entered 'FPP_sendblocked'
21/07/2019 - 05:07:10 PM	William(Citizen) entered 'FPP_sendblocked'
21/07/2019 - 05:07:10 PM	William(Citizen) entered 'FPP_sendblocked'
21/07/2019 - 05:07:10 PM	William(Citizen) entered 'FPP_sendblocked'
21/07/2019 - 05:07:10 PM	William(Citizen) entered 'FPP_sendblocked'
21/07/2019 - 05:07:12 PM	Roman Cookie(Gang Leader) said 'did you know that'
21/07/2019 - 05:07:15 PM	William(Citizen) said 'yes'
21/07/2019 - 05:07:22 PM	William(Citizen) said 'idk why its letting u do that tho'
21/07/2019 - 05:07:26 PM	William(Citizen) said 'can u change it back to normal '
21/07/2019 - 05:07:36 PM	William(Citizen) said 'wait is a material or color thing?'
21/07/2019 - 05:07:37 PM	Roman Cookie(Gang Leader) said 'im floating'
21/07/2019 - 05:07:49 PM	Roman Cookie(Gang Leader) said 'Models/effects/vol_light001'
21/07/2019 - 05:07:51 PM	William(Citizen) said 'u can still kind of see it'
21/07/2019 - 05:07:55 PM	William(Citizen) said 'i think thats a material'
21/07/2019 - 05:07:55 PM	[HURT] Roman Cookie(Gang Leader) hurt William(Citizen) with 5 damage using prop_vehicle_jeep
21/07/2019 - 05:07:56 PM	[KILL] Something killed William(Citizen) with 200 damage using Entity [0][worldspawn]
21/07/2019 - 05:07:56 PM	[KILL] Something killed William(Citizen) with 200 damage using Entity [0][worldspawn]
21/07/2019 - 05:07:56 PM	[KILL] Something killed William(Citizen) with 200 damage using Entity [0][worldspawn]
21/07/2019 - 05:07:56 PM	[KILL] Something killed William(Citizen) with 200 damage using Entity [0][worldspawn]
21/07/2019 - 05:07:56 PM	[KILL] Something killed William(Citizen) with 200 damage using Entity [0][worldspawn]
21/07/2019 - 05:07:56 PM	[KILL] Something killed William(Citizen) with 200 damage using Entity [0][worldspawn]
