23/07/2019 - 10:46:07 PM	Derp(Joining/Connecting) connected from the server
23/07/2019 - 11:51:54 PM	UG | M A S T E R(Gang Leader) bought 'Gold Printer' for $250000
23/07/2019 - 11:51:54 PM	UG | M A S T E R(Gang Leader) bought 'Silver Printer' for $3500
23/07/2019 - 11:51:55 PM	UG | M A S T E R(Gang Leader) bought 'Bronze Printer' for $1500
23/07/2019 - 11:51:55 PM	bananap00p(Citizen) entered 'gm_spawnsent'
23/07/2019 - 11:51:56 PM	UG | M A S T E R(Gang Leader) bought 'Diamond Printer' for $5000000
23/07/2019 - 11:51:57 PM	UG | M A S T E R(Gang Leader) bought 'Gold Printer' for $250000
23/07/2019 - 11:52:01 PM	UG | M A S T E R(Gang Leader) bought 'Gold Printer' for $250000
23/07/2019 - 11:52:08 PM	Zeva(Citizen) said 'is there a piano somewhere on the map'
23/07/2019 - 11:52:17 PM	bananap00p(Citizen) entered 'gm_giveswep'
23/07/2019 - 11:52:20 PM	William(Robber) entered 'gm_spawnsent'
23/07/2019 - 11:52:21 PM	UG | M A S T E R(Gang Leader) used 'duplicator'
23/07/2019 - 11:52:22 PM	UG | M A S T E R(Gang Leader) used 'duplicator'
23/07/2019 - 11:52:26 PM	UG | M A S T E R(Gang Leader) used 'duplicator'
23/07/2019 - 11:52:29 PM	UG | M A S T E R(Gang Leader) used 'duplicator'
23/07/2019 - 11:52:45 PM	Zeva(Citizen) said 'thnx'
23/07/2019 - 11:53:08 PM	UG | M A S T E R(Gang Leader) used 'wire_adv'
23/07/2019 - 11:53:10 PM	UG | M A S T E R(Gang Leader) used 'wire_adv'
23/07/2019 - 11:53:10 PM	UG | M A S T E R(Gang Leader) used 'wire_adv'
23/07/2019 - 11:53:10 PM	UG | M A S T E R(Gang Leader) used 'wire_adv'
23/07/2019 - 11:53:56 PM	UG | M A S T E R(Gang Leader) used 'duplicator'
23/07/2019 - 11:53:58 PM	William(Robber) entered 'FSpectate'
23/07/2019 - 11:53:59 PM	UG | M A S T E R(Gang Leader) used 'wire_adv'
23/07/2019 - 11:54:00 PM	William(Robber) entered 'FSpectate_StopSpectating'
23/07/2019 - 11:54:00 PM	Bobbicus(Joining/Connecting) connected from the server
23/07/2019 - 11:54:01 PM	UG | M A S T E R(Gang Leader) used 'wire_adv'
23/07/2019 - 11:54:01 PM	UG | M A S T E R(Gang Leader) used 'wire_adv'
23/07/2019 - 11:54:01 PM	UG | M A S T E R(Gang Leader) used 'wire_adv'
23/07/2019 - 11:54:01 PM	UG | M A S T E R(Gang Leader) used 'wire_adv'
23/07/2019 - 11:54:07 PM	William(Robber) said 'NUT'
23/07/2019 - 11:54:19 PM	William(Robber) said '12 AM is midnight '
23/07/2019 - 11:54:25 PM	Bobbicus(Citizen) disconnected from the server
23/07/2019 - 11:54:34 PM	William(Robber) said 'its ok my child'
23/07/2019 - 11:54:40 PM	bananap00p(Citizen) entered 'gm_giveswep'
23/07/2019 - 11:54:43 PM	bananap00p(Citizen) entered 'gm_giveswep'
23/07/2019 - 11:54:44 PM	William(Robber) said 'do not be ashamed'
23/07/2019 - 11:54:46 PM	William(Robber) said 'come out into the light'
23/07/2019 - 11:55:00 PM	William(Robber) said 'lol'
23/07/2019 - 11:55:08 PM	William(Robber) said 'so now that we are on the same page'
23/07/2019 - 11:55:10 PM	UG | M A S T E R(Gang Leader) used 'duplicator'
23/07/2019 - 11:55:13 PM	William(Robber) said 'when should the announcement be?'
23/07/2019 - 11:55:22 PM	William(Robber) said 'are u sure?'
23/07/2019 - 11:55:26 PM	UG | M A S T E R(Gang Leader) used 'wire_adv'
23/07/2019 - 11:55:27 PM	UG | M A S T E R(Gang Leader) used 'wire_adv'
23/07/2019 - 11:55:27 PM	UG | M A S T E R(Gang Leader) used 'wire_adv'
23/07/2019 - 11:55:27 PM	UG | M A S T E R(Gang Leader) used 'wire_adv'
23/07/2019 - 11:55:28 PM	William(Robber) said 'oh'
23/07/2019 - 11:55:39 PM	William(Robber) said 'on what day do u want this tournament to take place?'
23/07/2019 - 11:55:58 PM	William(Robber) said 'ok'
23/07/2019 - 11:56:01 PM	William(Robber) said 'saturday midnight'
23/07/2019 - 11:56:02 PM	UG | M A S T E R(Gang Leader) used 'wire_adv'
23/07/2019 - 11:56:03 PM	UG | M A S T E R(Gang Leader) used 'duplicator'
23/07/2019 - 11:56:07 PM	William(Robber) said 'ok'
23/07/2019 - 11:56:10 PM	UG | M A S T E R(Gang Leader) used 'wire_adv'
23/07/2019 - 11:56:11 PM	UG | M A S T E R(Gang Leader) used 'wire_adv'
23/07/2019 - 11:56:12 PM	UG | M A S T E R(Gang Leader) used 'wire_adv'
23/07/2019 - 11:56:12 PM	UG | M A S T E R(Gang Leader) used 'wire_adv'
23/07/2019 - 11:56:21 PM	William(Robber) said 'where will this fight take place'
23/07/2019 - 11:56:29 PM	Zeva(Citizen) entered 'instrument_leave'
23/07/2019 - 11:56:31 PM	William(Robber) said 'will u be in charge of hosting it when the time comes? can i just say saturday noon?'
23/07/2019 - 11:56:43 PM	William(Robber) said 'alright'
23/07/2019 - 11:56:48 PM	bananap00p(Citizen) entered 'gm_giveswep'
23/07/2019 - 11:56:59 PM	UG | M A S T E R(Gang Leader) said '/pm WIll wanna base?'
23/07/2019 - 11:57:18 PM	UG | M A S T E R(Gang Leader) said 'yo'
23/07/2019 - 11:57:21 PM	UG | M A S T E R(Gang Leader) said '!unbox'
23/07/2019 - 11:58:03 PM	NUT(Professional Robber) said 'hahahha'
23/07/2019 - 11:58:14 PM	NUT(Professional Robber) said 'that's what you get for cheating'
23/07/2019 - 11:58:20 PM	William(Robber) said 'ok every 30 minutes we will see a advert in chat for the knife tournament'
23/07/2019 - 11:58:34 PM	William(Robber) said 'ye'
23/07/2019 - 11:58:42 PM	Zeva(Citizen) entered 'instrument_leave'
23/07/2019 - 11:58:44 PM	Zeva(Citizen) entered 'instrument_leave'
23/07/2019 - 11:58:46 PM	Bobbicus(Joining/Connecting) connected from the server
23/07/2019 - 11:58:51 PM	UG | M A S T E R(Gang Leader) used ULX command ' motd'
23/07/2019 - 11:59:07 PM	William(Robber) said 'um UG'
23/07/2019 - 11:59:11 PM	UG | M A S T E R(Gang Leader) used ULX command ' motd'
23/07/2019 - 11:59:11 PM	William(Robber) said 'thats not really allowed'
23/07/2019 - 11:59:21 PM	UG | M A S T E R(Gang Leader) said '/pm will I can't mega base'
23/07/2019 - 11:59:23 PM	UG | M A S T E R(Gang Leader) used ULX command ' motd'
23/07/2019 - 11:59:27 PM	NUT(Professional Robber) lockpicked 'prop_physics'. Success : 'yes'
23/07/2019 - 11:59:29 PM	William(Robber) said 'u can but u are literally blocking an entire part of the map'
23/07/2019 - 11:59:36 PM	NUT(Professional Robber) lockpicked 'prop_physics'. Success : 'yes'
23/07/2019 - 11:59:43 PM	William(Robber) said 'like this is the only way to get to the warehouses'
23/07/2019 - 11:59:44 PM	NUT(Professional Robber) lockpicked 'prop_physics'. Success : 'yes'
23/07/2019 - 11:59:53 PM	bananap00p(Citizen) entered 'gm_giveswep'
23/07/2019 - 11:59:57 PM	UG | M A S T E R(Gang Leader) used 'remover'
23/07/2019 - 11:59:58 PM	UG | M A S T E R(Gang Leader) used 'remover'
23/07/2019 - 11:59:59 PM	UG | M A S T E R(Gang Leader) used 'remover'
24/07/2019 - 12:00:00 AM	UG | M A S T E R(Gang Leader) used 'remover'
24/07/2019 - 12:00:01 AM	UG | M A S T E R(Gang Leader) used 'remover'
24/07/2019 - 12:00:01 AM	UG | M A S T E R(Gang Leader) used 'remover'
24/07/2019 - 12:00:01 AM	UG | M A S T E R(Gang Leader) used 'remover'
24/07/2019 - 12:00:02 AM	UG | M A S T E R(Gang Leader) used 'remover'
24/07/2019 - 12:00:02 AM	UG | M A S T E R(Gang Leader) used 'remover'
24/07/2019 - 12:00:03 AM	UG | M A S T E R(Gang Leader) used 'remover'
24/07/2019 - 12:00:05 AM	UG | M A S T E R(Gang Leader) used 'remover'
24/07/2019 - 12:00:05 AM	UG | M A S T E R(Gang Leader) used 'remover'
24/07/2019 - 12:00:06 AM	UG | M A S T E R(Gang Leader) used 'remover'
24/07/2019 - 12:00:07 AM	Zeva(Citizen) entered 'instrument_leave'
24/07/2019 - 12:00:07 AM	UG | M A S T E R(Gang Leader) used 'remover'
24/07/2019 - 12:00:07 AM	UG | M A S T E R(Gang Leader) used 'remover'
24/07/2019 - 12:00:07 AM	UG | M A S T E R(Gang Leader) used 'remover'
24/07/2019 - 12:00:08 AM	UG | M A S T E R(Gang Leader) used 'remover'
24/07/2019 - 12:00:09 AM	UG | M A S T E R(Gang Leader) used 'remover'
24/07/2019 - 12:00:09 AM	Zeva(Citizen) entered 'instrument_leave'
24/07/2019 - 12:00:09 AM	UG | M A S T E R(Gang Leader) used 'remover'
24/07/2019 - 12:00:10 AM	UG | M A S T E R(Gang Leader) used 'remover'
24/07/2019 - 12:00:10 AM	UG | M A S T E R(Gang Leader) used 'remover'
24/07/2019 - 12:00:10 AM	UG | M A S T E R(Gang Leader) used 'remover'
24/07/2019 - 12:00:11 AM	UG | M A S T E R(Gang Leader) used 'remover'
24/07/2019 - 12:00:11 AM	UG | M A S T E R(Gang Leader) used 'remover'
24/07/2019 - 12:00:12 AM	William(Robber) spawned a 'models/props_borealis/bluebarrel001.mdl'
24/07/2019 - 12:00:27 AM	bananap00p(Citizen) entered 'gm_giveswep'
24/07/2019 - 12:00:39 AM	bananap00p(Citizen) entered 'gm_giveswep'
24/07/2019 - 12:00:40 AM	UG | M A S T E R(Gang Leader) used 'textscreen'
24/07/2019 - 12:00:46 AM	bananap00p(Citizen) entered 'gm_giveswep'
24/07/2019 - 12:00:50 AM	UG | M A S T E R(Gang Leader) used 'textscreen'
24/07/2019 - 12:00:50 AM	UG | M A S T E R(Gang Leader) used 'textscreen'
24/07/2019 - 12:00:57 AM	UG | M A S T E R(Gang Leader) used 'rope'
24/07/2019 - 12:00:58 AM	UG | M A S T E R(Gang Leader) used 'rope'
24/07/2019 - 12:00:59 AM	UG | M A S T E R(Gang Leader) used 'rope'
24/07/2019 - 12:01:01 AM	UG | M A S T E R(Gang Leader) used 'rope'
24/07/2019 - 12:01:01 AM	UG | M A S T E R(Gang Leader) used 'rope'
24/07/2019 - 12:01:02 AM	UG | M A S T E R(Gang Leader) used 'rope'
24/07/2019 - 12:01:07 AM	William(Robber) said 'its alright'
24/07/2019 - 12:01:23 AM	UG | M A S T E R(Gang Leader) used 'keypad_willox'
24/07/2019 - 12:01:25 AM	UG | M A S T E R(Gang Leader) used 'keypad_willox'
24/07/2019 - 12:01:25 AM	William(Robber) said 'yellow warehouse is the real G though'
24/07/2019 - 12:01:30 AM	UG | M A S T E R(Gang Leader) spawned a 'models/props_building_details/Storefront_Template001a_Bars.mdl'
24/07/2019 - 12:01:37 AM	UG | M A S T E R(Gang Leader) used 'material'
24/07/2019 - 12:01:37 AM	UG | M A S T E R(Gang Leader) used 'material'
24/07/2019 - 12:01:39 AM	UG | M A S T E R(Gang Leader) used 'material'
24/07/2019 - 12:01:43 AM	UG | M A S T E R(Gang Leader) used 'material'
24/07/2019 - 12:01:53 AM	William(Robber) said 'its much better'
24/07/2019 - 12:01:57 AM	UG | M A S T E R(Gang Leader) used 'material'
24/07/2019 - 12:02:04 AM	NUT(Professional Robber) spawned a 'models/props_phx/gears/rack36.mdl'
24/07/2019 - 12:02:07 AM	NUT(Professional Robber) spawned a 'models/props_phx/gears/rack70.mdl'
24/07/2019 - 12:02:11 AM	William(Robber) entered 'gm_giveswep'
24/07/2019 - 12:02:13 AM	UG | M A S T E R(Gang Leader) used 'precision'
24/07/2019 - 12:02:13 AM	UG | M A S T E R(Gang Leader) used 'precision'
24/07/2019 - 12:02:13 AM	UG | M A S T E R(Gang Leader) used 'precision'
24/07/2019 - 12:02:13 AM	UG | M A S T E R(Gang Leader) used 'precision'
24/07/2019 - 12:02:13 AM	UG | M A S T E R(Gang Leader) used 'precision'
24/07/2019 - 12:02:14 AM	UG | M A S T E R(Gang Leader) used 'precision'
24/07/2019 - 12:02:14 AM	UG | M A S T E R(Gang Leader) used 'precision'
24/07/2019 - 12:02:14 AM	UG | M A S T E R(Gang Leader) used 'precision'
24/07/2019 - 12:02:14 AM	UG | M A S T E R(Gang Leader) used 'precision'
24/07/2019 - 12:02:14 AM	UG | M A S T E R(Gang Leader) used 'precision'
24/07/2019 - 12:02:15 AM	UG | M A S T E R(Gang Leader) used 'precision'
24/07/2019 - 12:02:15 AM	UG | M A S T E R(Gang Leader) used 'precision'
24/07/2019 - 12:02:15 AM	UG | M A S T E R(Gang Leader) used 'precision'
24/07/2019 - 12:02:15 AM	UG | M A S T E R(Gang Leader) used 'precision'
24/07/2019 - 12:02:15 AM	UG | M A S T E R(Gang Leader) used 'precision'
24/07/2019 - 12:02:16 AM	UG | M A S T E R(Gang Leader) used 'precision'
24/07/2019 - 12:02:16 AM	UG | M A S T E R(Gang Leader) used 'precision'
24/07/2019 - 12:02:17 AM	NUT(Professional Robber) spawned a 'models/props_phx/gears/rack70.mdl'
24/07/2019 - 12:02:20 AM	UG | M A S T E R(Gang Leader) used 'precision'
24/07/2019 - 12:02:20 AM	UG | M A S T E R(Gang Leader) used 'precision'
24/07/2019 - 12:02:20 AM	UG | M A S T E R(Gang Leader) used 'precision'
24/07/2019 - 12:02:20 AM	UG | M A S T E R(Gang Leader) used 'precision'
24/07/2019 - 12:02:20 AM	UG | M A S T E R(Gang Leader) used 'precision'
24/07/2019 - 12:02:21 AM	UG | M A S T E R(Gang Leader) used 'precision'
24/07/2019 - 12:02:21 AM	UG | M A S T E R(Gang Leader) used 'precision'
24/07/2019 - 12:02:21 AM	UG | M A S T E R(Gang Leader) used 'precision'
24/07/2019 - 12:02:21 AM	UG | M A S T E R(Gang Leader) used 'precision'
24/07/2019 - 12:02:21 AM	UG | M A S T E R(Gang Leader) used 'precision'
24/07/2019 - 12:02:22 AM	UG | M A S T E R(Gang Leader) used 'precision'
24/07/2019 - 12:02:22 AM	UG | M A S T E R(Gang Leader) used 'precision'
24/07/2019 - 12:02:22 AM	UG | M A S T E R(Gang Leader) used 'precision'
24/07/2019 - 12:02:22 AM	UG | M A S T E R(Gang Leader) used 'precision'
24/07/2019 - 12:02:22 AM	UG | M A S T E R(Gang Leader) used 'precision'
24/07/2019 - 12:02:23 AM	UG | M A S T E R(Gang Leader) used 'precision'
24/07/2019 - 12:02:23 AM	UG | M A S T E R(Gang Leader) used 'precision'
24/07/2019 - 12:02:23 AM	UG | M A S T E R(Gang Leader) used 'precision'
24/07/2019 - 12:02:23 AM	UG | M A S T E R(Gang Leader) used 'precision'
24/07/2019 - 12:02:25 AM	UG | M A S T E R(Gang Leader) used 'precision'
24/07/2019 - 12:02:25 AM	UG | M A S T E R(Gang Leader) used 'precision'
24/07/2019 - 12:02:25 AM	UG | M A S T E R(Gang Leader) used 'precision'
24/07/2019 - 12:02:26 AM	UG | M A S T E R(Gang Leader) used 'precision'
24/07/2019 - 12:02:26 AM	UG | M A S T E R(Gang Leader) used 'precision'
24/07/2019 - 12:02:32 AM	UG | M A S T E R(Gang Leader) used 'stacker_improved'
24/07/2019 - 12:02:32 AM	UG | M A S T E R(Gang Leader) spawned a 'models/props_building_details/storefront_template001a_bars.mdl'
24/07/2019 - 12:02:35 AM	Zeva(Citizen) entered 'instrument_leave'
24/07/2019 - 12:02:36 AM	[HURT] NUT(Professional Robber) hurt bananap00p(Citizen) with 8 damage using fas2_ak12
24/07/2019 - 12:02:36 AM	[HURT] NUT(Professional Robber) hurt William(Robber) with 32 damage using fas2_ak12
24/07/2019 - 12:02:36 AM	[HURT] NUT(Professional Robber) hurt William(Robber) with 32 damage using fas2_ak12
24/07/2019 - 12:02:37 AM	[HURT] NUT(Professional Robber) hurt William(Robber) with 32 damage using fas2_ak12
24/07/2019 - 12:02:37 AM	[KILL] NUT(Professional Robber) killed William(Robber) with 32 damage using fas2_ak12
24/07/2019 - 12:02:43 AM	UG | M A S T E R(Gang Leader) used 'fading_door'
24/07/2019 - 12:02:44 AM	Bobbicus(Citizen) disconnected from the server
24/07/2019 - 12:02:44 AM	UG | M A S T E R(Gang Leader) used 'fading_door'
24/07/2019 - 12:02:50 AM	UG | M A S T E R(Gang Leader) used 'fading_door'
24/07/2019 - 12:02:51 AM	UG | M A S T E R(Gang Leader) used 'fading_door'
24/07/2019 - 12:02:52 AM	UG | M A S T E R(Gang Leader) used 'fading_door'
24/07/2019 - 12:02:52 AM	UG | M A S T E R(Gang Leader) used 'fading_door'
24/07/2019 - 12:03:19 AM	UG | M A S T E R(Gang Leader) said 'It says I hit the fading door limit'
24/07/2019 - 12:03:23 AM	William(Robber) said 'the limit is 4'
24/07/2019 - 12:03:30 AM	[KILL] UG | M A S T E R(Gang Leader) killed bananap00p(Citizen) with 110 damage using fas2_deagle
24/07/2019 - 12:03:35 AM	William(Robber) said 'why did you do it'
24/07/2019 - 12:03:41 AM	UG | M A S T E R(Gang Leader) said 'He passed the kos line'
24/07/2019 - 12:03:44 AM	NUT(Professional Robber) used 'stacker_improved'
24/07/2019 - 12:03:44 AM	NUT(Professional Robber) spawned a 'models/props_phx/gears/rack70.mdl'
24/07/2019 - 12:03:47 AM	William(Robber) said 'hes my best friend ;('
24/07/2019 - 12:03:50 AM	NUT(Professional Robber) used 'stacker_improved'
24/07/2019 - 12:03:50 AM	NUT(Professional Robber) spawned a 'models/props_phx/gears/rack70.mdl'
24/07/2019 - 12:03:51 AM	UG | M A S T E R(Gang Leader) said 'hm'
24/07/2019 - 12:03:52 AM	UG | M A S T E R(Gang Leader) said 'srry'
24/07/2019 - 12:03:52 AM	bananap00p(Citizen) entered 'gm_giveswep'
24/07/2019 - 12:03:56 AM	William(Robber) said 'can he come back'
24/07/2019 - 12:04:00 AM	UG | M A S T E R(Gang Leader) said 'yeah'
24/07/2019 - 12:04:01 AM	William(Robber) used FAdmin command 'teleport' on bananap00p(Citizen)
24/07/2019 - 12:04:04 AM	Zeva(Citizen) entered 'instrument_leave'
24/07/2019 - 12:04:04 AM	UG | M A S T E R(Gang Leader) said '!party'
24/07/2019 - 12:04:08 AM	NUT(Professional Robber) used 'stacker'
24/07/2019 - 12:04:08 AM	UG | M A S T E R(Gang Leader) entered 'partyinvite'
24/07/2019 - 12:04:12 AM	NUT(Professional Robber) entered 'answerinvite'
24/07/2019 - 12:04:29 AM	William(Robber) said '!spmenu'
24/07/2019 - 12:04:29 AM	NUT(Professional Robber) used 'stacker'
24/07/2019 - 12:04:37 AM	UG | M A S T E R(Gang Leader) said '!spmenu'
24/07/2019 - 12:04:57 AM	UG | M A S T E R(Gang Leader) said 'William can you do the fading doors.'
24/07/2019 - 12:05:03 AM	William(Robber) said 'where'
24/07/2019 - 12:05:05 AM	UG | M A S T E R(Gang Leader) used 'remover'
24/07/2019 - 12:05:08 AM	William(Robber) spawned a 'models/props_borealis/bluebarrel001.mdl'
24/07/2019 - 12:05:09 AM	William(Robber) spawned a 'models/props_building_details/Storefront_Template001a_Bars.mdl'
24/07/2019 - 12:05:12 AM	UG | M A S T E R(Gang Leader) used 'remover'
24/07/2019 - 12:05:31 AM	William(Robber) said 'wiremod for collecting money isnt allowed anymore'
24/07/2019 - 12:05:36 AM	UG | M A S T E R(Gang Leader) said ':('
24/07/2019 - 12:05:38 AM	William(Robber) said 'lol'
24/07/2019 - 12:05:44 AM	William(Robber) said 'ill let u slide tho'
24/07/2019 - 12:05:47 AM	NUT(Professional Robber) spawned a 'models/props_phx/gears/rack9.mdl'
24/07/2019 - 12:05:54 AM	UG | M A S T E R(Gang Leader) used 'duplicator'
24/07/2019 - 12:06:21 AM	NUT(Professional Robber) used 'stacker'
24/07/2019 - 12:06:50 AM	NUT(Professional Robber) used 'stacker'
24/07/2019 - 12:06:51 AM	Bobbicus(Joining/Connecting) connected from the server
24/07/2019 - 12:06:54 AM	NUT(Professional Robber) used 'stacker'
24/07/2019 - 12:06:55 AM	NUT(Professional Robber) used 'stacker'
24/07/2019 - 12:06:56 AM	NUT(Professional Robber) used 'stacker'
24/07/2019 - 12:06:57 AM	NUT(Professional Robber) used 'stacker'
24/07/2019 - 12:06:58 AM	NUT(Professional Robber) used 'stacker'
24/07/2019 - 12:07:23 AM	Zeva(Citizen) entered 'instrument_leave'
24/07/2019 - 12:07:29 AM	bananap00p(Citizen) entered '_darkrp_doanimation'
24/07/2019 - 12:07:42 AM	Bobbicus(Hobo) changed his team from 'Citizen' to 'Hobo'
24/07/2019 - 12:08:18 AM	NUT(Professional Robber) spawned a 'models/hunter/blocks/cube2x2x025.mdl'
24/07/2019 - 12:08:20 AM	NUT(Professional Robber) spawned a 'models/hunter/blocks/cube6x6x025.mdl'
24/07/2019 - 12:08:31 AM	bananap00p(Monkey Man) changed his team from 'Citizen' to 'Monkey Man'
24/07/2019 - 12:08:33 AM	Bobbicus(Hobo) entered '_hobo_emitsound'
24/07/2019 - 12:08:38 AM	NUT(Professional Robber) spawned a 'models/hunter/blocks/cube6x6x025.mdl'
24/07/2019 - 12:08:38 AM	Zeva(Citizen) entered 'instrument_leave'
24/07/2019 - 12:08:39 AM	Bobbicus(Hobo) entered '_hobo_emitsound'
24/07/2019 - 12:08:45 AM	Bobbicus(Hobo) entered '_hobo_emitsound'
24/07/2019 - 12:08:48 AM	Bobbicus(Hobo) entered '_hobo_emitsound'
24/07/2019 - 12:08:51 AM	Bobbicus(Hobo) entered '_hobo_emitsound'
24/07/2019 - 12:08:56 AM	Bobbicus(Hobo) entered '_hobo_emitsound'
24/07/2019 - 12:08:56 AM	bananap00p(Monkey Man) entered 'gm_giveswep'
24/07/2019 - 12:08:58 AM	Bobbicus(Hobo) entered '_hobo_emitsound'
24/07/2019 - 12:09:03 AM	Bobbicus(Hobo) entered '_hobo_emitsound'
24/07/2019 - 12:09:09 AM	NUT(Professional Robber) used 'advdupe2'
24/07/2019 - 12:09:15 AM	William(Robber) said '/setmoney william 10000000'
24/07/2019 - 12:09:19 AM	NUT(Professional Robber) used 'advdupe2'
24/07/2019 - 12:09:22 AM	Bobbicus(Hobo) entered 'instrument_leave'
24/07/2019 - 12:09:23 AM	Bobbicus(Hobo) entered '_hobo_emitsound'
24/07/2019 - 12:09:31 AM	NUT(Professional Robber) used 'remover'
24/07/2019 - 12:09:32 AM	NUT(Professional Robber) used 'remover'
24/07/2019 - 12:09:32 AM	NUT(Professional Robber) used 'remover'
24/07/2019 - 12:09:32 AM	NUT(Professional Robber) used 'remover'
24/07/2019 - 12:09:32 AM	NUT(Professional Robber) used 'remover'
24/07/2019 - 12:09:32 AM	NUT(Professional Robber) used 'remover'
24/07/2019 - 12:09:32 AM	NUT(Professional Robber) used 'remover'
24/07/2019 - 12:09:33 AM	NUT(Professional Robber) used 'remover'
24/07/2019 - 12:09:33 AM	NUT(Professional Robber) used 'remover'
24/07/2019 - 12:09:33 AM	NUT(Professional Robber) used 'remover'
24/07/2019 - 12:09:35 AM	Bobbicus(Hobo) entered '_hobo_emitsound'
24/07/2019 - 12:09:39 AM	NUT(Professional Robber) used 'advdupe2'
24/07/2019 - 12:09:39 AM	NUT(Professional Robber) spawned a 'models/props_phx/gears/rack9.mdl'
24/07/2019 - 12:09:39 AM	NUT(Professional Robber) spawned a 'models/props_phx/gears/rack9.mdl'
24/07/2019 - 12:09:39 AM	NUT(Professional Robber) spawned a 'models/props_phx/gears/rack9.mdl'
24/07/2019 - 12:09:39 AM	NUT(Professional Robber) spawned a 'models/props_phx/gears/rack9.mdl'
24/07/2019 - 12:09:39 AM	NUT(Professional Robber) spawned a 'models/props_phx/gears/rack9.mdl'
24/07/2019 - 12:09:43 AM	NUT(Professional Robber) used 'advdupe2'
24/07/2019 - 12:09:43 AM	NUT(Professional Robber) spawned a 'models/props_phx/gears/rack9.mdl'
24/07/2019 - 12:09:43 AM	NUT(Professional Robber) spawned a 'models/props_phx/gears/rack9.mdl'
24/07/2019 - 12:09:43 AM	NUT(Professional Robber) spawned a 'models/props_phx/gears/rack9.mdl'
24/07/2019 - 12:09:43 AM	NUT(Professional Robber) spawned a 'models/props_phx/gears/rack9.mdl'
24/07/2019 - 12:09:43 AM	NUT(Professional Robber) spawned a 'models/props_phx/gears/rack9.mdl'
24/07/2019 - 12:09:47 AM	NUT(Professional Robber) used 'advdupe2'
24/07/2019 - 12:09:47 AM	NUT(Professional Robber) spawned a 'models/props_phx/gears/rack9.mdl'
24/07/2019 - 12:09:47 AM	NUT(Professional Robber) spawned a 'models/props_phx/gears/rack9.mdl'
24/07/2019 - 12:09:47 AM	NUT(Professional Robber) spawned a 'models/props_phx/gears/rack9.mdl'
24/07/2019 - 12:09:47 AM	NUT(Professional Robber) spawned a 'models/props_phx/gears/rack9.mdl'
24/07/2019 - 12:09:47 AM	NUT(Professional Robber) spawned a 'models/props_phx/gears/rack9.mdl'
24/07/2019 - 12:09:50 AM	NUT(Professional Robber) used 'advdupe2'
24/07/2019 - 12:09:50 AM	NUT(Professional Robber) spawned a 'models/props_phx/gears/rack9.mdl'
24/07/2019 - 12:09:50 AM	NUT(Professional Robber) spawned a 'models/props_phx/gears/rack9.mdl'
24/07/2019 - 12:09:50 AM	NUT(Professional Robber) spawned a 'models/props_phx/gears/rack9.mdl'
24/07/2019 - 12:09:50 AM	NUT(Professional Robber) spawned a 'models/props_phx/gears/rack9.mdl'
24/07/2019 - 12:09:50 AM	NUT(Professional Robber) spawned a 'models/props_phx/gears/rack9.mdl'
24/07/2019 - 12:09:54 AM	NUT(Professional Robber) used 'advdupe2'
24/07/2019 - 12:09:54 AM	NUT(Professional Robber) spawned a 'models/props_phx/gears/rack9.mdl'
24/07/2019 - 12:09:54 AM	NUT(Professional Robber) spawned a 'models/props_phx/gears/rack9.mdl'
24/07/2019 - 12:09:54 AM	NUT(Professional Robber) spawned a 'models/props_phx/gears/rack9.mdl'
24/07/2019 - 12:09:54 AM	NUT(Professional Robber) spawned a 'models/props_phx/gears/rack9.mdl'
24/07/2019 - 12:09:54 AM	NUT(Professional Robber) spawned a 'models/props_phx/gears/rack9.mdl'
24/07/2019 - 12:09:58 AM	NUT(Professional Robber) spawned a 'models/hunter/blocks/cube3x3x05.mdl'
24/07/2019 - 12:10:01 AM	NUT(Professional Robber) spawned a 'models/hunter/blocks/cube6x6x025.mdl'
24/07/2019 - 12:10:04 AM	Bobbicus(Hobo) entered '_hobo_emitsound'
24/07/2019 - 12:10:24 AM	bananap00p(Monkey Man) entered 'gm_giveswep'
24/07/2019 - 12:10:28 AM	William(Robber) spawned a 'models/props_junk/cardboard_box004a.mdl'
24/07/2019 - 12:10:31 AM	Bobbicus(Hobo) entered '_hobo_emitsound'
24/07/2019 - 12:10:33 AM	Bobbicus(Hobo) entered '_hobo_emitsound'
24/07/2019 - 12:10:33 AM	NUT(Professional Robber) used 'remover'
24/07/2019 - 12:10:34 AM	NUT(Professional Robber) used 'remover'
24/07/2019 - 12:10:34 AM	NUT(Professional Robber) used 'remover'
24/07/2019 - 12:10:34 AM	NUT(Professional Robber) used 'remover'
24/07/2019 - 12:10:34 AM	NUT(Professional Robber) used 'remover'
24/07/2019 - 12:10:34 AM	NUT(Professional Robber) used 'remover'
24/07/2019 - 12:10:34 AM	NUT(Professional Robber) used 'remover'
24/07/2019 - 12:10:35 AM	NUT(Professional Robber) used 'remover'
24/07/2019 - 12:10:35 AM	NUT(Professional Robber) used 'remover'
24/07/2019 - 12:10:35 AM	Bobbicus(Hobo) entered '_hobo_emitsound'
24/07/2019 - 12:10:36 AM	NUT(Professional Robber) used 'remover'
24/07/2019 - 12:10:36 AM	NUT(Professional Robber) used 'remover'
24/07/2019 - 12:10:37 AM	NUT(Professional Robber) used 'remover'
